"BU_NAME","IMPEXP_TYPR","CONTAINER_NUM","SHIPPING_LINE_OPERATOR","VESSEL","VOYAGE_NUM","ARRIVAL_DATE","DEPARTURE_DATE","ORIGIN_COUNTRY","PORT_OF_LANDING","DESTINATION_COUNTRY","PORT_OF_UNLADING","TEU","GOODS_VALUE_USD","NOTIFIER_NAME","CONSIGNEE_NAME","SHIPPER_NAME","ITEM_DESCRIPTION","BL_NO"
"NEPTUNIA","Export","TCLU9002110","CMA-CGM","CSCL WINTER","023W","20190817","20190818","","Callao , Peru","","Lirquen , Chile",1,"","","","MATHIESEN PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7872640","SEABORD PERU","SEABOARD AMERICA","57S","20190705","20190706","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCLU9005634","HAMBURG SUD","SAN FELIX","930W","20190728","20190729","","Callao , Peru","","San Vicente , Chile",1,"","","","CHEMSUPPLY S.A.C","MOVILIZADO A LLENOS ISOTANK",""
"NEPTUNIA","Export","SMLU7882145","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU7925988","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7903253","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCNU6703963","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCLU9002614","CMA-CGM","CSCL WINTER","023W","20190817","20190818","","Callao , Peru","","Lirquen , Chile",1,"","","","MATHIESEN PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7855643","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","DRYU9100132","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","DRYU9110871","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7892122","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7857179","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7862909","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","BSIU9123240","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7926182","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7833691","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","RLTU3002485","CMA-CGM","CSCL WINTER","023W","20190817","20190818","","Callao , Peru","","Lirquen , Chile",1,"","","","MATHIESEN PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","VTGU1263045","CMA-CGM","CSCL WINTER","023W","20190817","20190818","","Callao , Peru","","Lirquen , Chile",1,"","","","MATHIESEN PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7867670","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GESU5992006","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7859206","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7967073","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7867726","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","EURU1669032","CMA-CGM","CSCL WINTER","023W","20190817","20190818","","Callao , Peru","","Lirquen , Chile",1,"","","","MATHIESEN PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7854098","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU8447870","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7898408","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU6411562","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU6412023","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7878680","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7892380","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","UESU7501471","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCNU6507317","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7903778","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7857693","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","INKU2342940","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GESU5526456","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7924786","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7877750","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7836406","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7904239","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","DFSU6237375","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CRSU9028725","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU8426219","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7824107","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7879922","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7924512","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAIU8004920","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7908018","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","BMOU4258818","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7914258","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU6949028","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7884683","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7822125","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GESU5193442","SEALAND","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7857097","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCLU2590331","CMA-CGM","CSCL WINTER","023W","20190817","20190818","","Callao , Peru","","Lirquen , Chile",1,"","","","MATHIESEN PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCLU9059585","CMA-CGM","CSCL WINTER","023W","20190817","20190818","","Callao , Peru","","Lirquen , Chile",1,"","","","MATHIESEN PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7930428","SEABORD PERU","SEABOARD AMERICA","57S","20190705","20190706","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7940529","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7955961","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU9368881","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7939169","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7925458","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7857862","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7824220","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GESU6722514","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","MAGU5252904","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7846718","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FSCU6566519","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GESU6526949","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7946342","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7846770","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7899359","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7861815","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU4102203","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU8582905","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCKU9638152","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CXDU1047003","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU9430419","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCNU6457556","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","BSIU9234840","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","UESU7501173","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CRSU9110540","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCNU7530076","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCNU8018803","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7840598","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7907032","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7902154","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CRXU7690950","SEALAND","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","UESU7501810","SEABORD PERU","SEABOARD PERU","59S","20190809","20190810","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU8871248","SEABORD PERU","AAL GENOA","4S","20190720","20190721","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7888631","SEABORD PERU","SEABOARD AMERICA","57S","20190705","20190706","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7893279","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7939282","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7838482","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU8319157","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","MAGU5130470","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCNU8301937","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","BMOU4443251","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7911407","SEABORD PERU","SEABOARD AMERICA","57S","20190705","20190706","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU8080851","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CRSU9250012","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU7938692","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU8100718","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCNU6791671","SEABORD PERU","SEABOARD PERU","58S","20190612","20190613","","Callao , Peru","","Puerto Angamos , Chile",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
